name,sup_1,sup_1_amt,sup_2,sup_2_amt,sup_3,sup_3_amt,sup_4,sup_4_amt,sup_5,sup_5_amt,sup_6,sup_6_amt,sup_7,sup_7_amt,sup_8,sup_8_amt,sup_9,sup_9_amt,sup_10,sup_10_amt,sup_11,sup_11_amt,sup_12,sup_12_amt,sup_13,sup_13_amt,sup_14,sup_14_amt,sup_15,sup_15_amt,sup_16,sup_16_amt,sup_17,sup_17_amt,sup_18,sup_18_amt,sup_19,sup_19_amt,sup_20,sup_20_amt,sup_21,sup_21_amt,sup_22,sup_22_amt,sup_23,sup_23_amt,sup_24,sup_24_amt,sup_25,sup_25_amt
뉴트리코어 멀티비타민미네랄,탄수화물,1g,단백질,1g,티아민,1.58mg,리보플라빈,1.68mg,니아신,16.8mg,판토텐산,6.8mg,비타민 B6,2.3mg,엽산,525μg,비오틴,157.5μg,아연,10.5mg,셀레늄,105μg,비타민 C,100mg,칼슘,360.4mg,Chromium,105μg,,,,,,,,,,,,,,,,,,,,,,
센트룸 멀티비타민 포맨,탄수화물,1g,마그네슘,84mg,비타민 A,1159μg,비타민 D,10μg,비타민 E,36.9mg,비타민 K,50μg,티아민,3.7mg,리보플라빈,4.6mg,니아신,16mg,판토텐산,13.6mg,비타민 B6,4.9mg,엽산,200μg,비타민 B12,25μg,비오틴,54μg,비타민 C,150mg,칼슘,210mg,철,5mg,아연,11mg,구리,500μg,셀레늄,55μg,요오드,150μg,망간,3mg,몰리브덴,50μg,크로뮴,0.035mg,,
센트룸 멀티비타민 포우먼,탄수화물,1g,마그네슘,64mg,비타민 A,1097μg,비타민 D,10μg,비타민 E,33.5mg,비타민 K,50μg,티아민,3.4mg,리보플라빈,3.9mg,니아신,16mg,판토텐산,13.6mg,비타민 B6,4.9mg,엽산,400μg,비타민 B12,22μg,비오틴,45μg,비타민 C,120mg,칼슘,250mg,철,10mg,아연,8mg,구리,500μg,셀레늄,55μg,요오드,150μg,망간,3mg,몰리브덴,50μg,크로뮴,0.035mg,,
세노비스 어드밴스드 트리플러스 멀티비타민,지방,1g,n-3계 지방,0.3g,n-3계 지방,0.2g,비타민 A,350μg,티아민,12.6mg,리보플라빈,18mg,니아신,54mg,판토텐산,42mg,비타민 B6,9.9mg,비타민 B12,40μg,비타민 C,60mg,비타민 D,10μg,비타민 E,4.6mg,엽산,200μg,칼슘,270mg,마그네슘,110mg,철,6mg,아연,12mg,구리,1000μg,망간,2mg,,,,,,,,,,
아로나민 골드,티아민,50mg,리보플라빈,2.5mg,비타민 B6,2.5mg,비타민 B12,5.22μg,비타민 C,72.2mg,비타민 E,40mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아로나민 씨플러스,티아민,27.285mg,리보플라빈,5mg,니아신,50mg,판토텐산,20mg,비타민 B6,5mg,비타민 B12,6μg,비타민 C,600mg,비타민 E,40mg,엽산,250μg,비오틴,22.5μg,철,4.4mg,아연,7.5mg,셀레늄,25μg,,,,,,,,,,,,,,,,,,,,,,,,
임팩타민,티아민,10mg,리보플라빈,15mg,니아신,20mg,판토텐산,15mg,비타민 B6,25mg,엽산,250μg,비타민 B12,50μg,아연,25mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
임팩타민 프리미엄,티아민,50mg,리보플라빈,50mg,니아신,50mg,판토텐산,50mg,비타민 B6,50mg,비타민 B12,50μg,Choline Bitartrate,50mg,Inositol,50mg,비오틴,250μg,엽산,200μg,아연,15mg,비타민 C,30mg,셀레늄,25μg,UDCA(Ursodeoxycholic acid),15mg,,,,,,,,,,,,,,,,,,,,,,
뉴트리원라이프 루테인 지아진틴 164 EX,지방,0.5g,루테인,16mg,제아잔틴,4mg,비타민 A,210μg,티아민,0.36mg,리보플라빈,0.42mg,비타민 E,3.3mg,아연,2.55mg,셀라늄,16.5μg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안구건강 NEW 눈에 좋은 루테인 플러스,루테인,20mg,비타민 A,1000μg,아연,2.55mg,비타민 E,3.3mg,셀레늄,16.5μg,구리,240μg,망간,0.9mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종근당 건강 아이클리어 루테인 지아잔틴,루테인,18.182mg,제아잔틴,1.818mg,비타민 E,11mg,아연,8.5mg,비타민 A,700μg,비타민 B6,1.5mg,티아민,1.2mg,리보플라빈,1.4mg,비타민 D,10μg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종근당 건강 헬씨칸 밀크씨슬 영양제,지방,0.5g,실리마린,130mg,티아민,1.2mg,리보플라빈,1.4mg,비타민 B6,1.5mg,비타민 E,5.5mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보뚜 간에좋은 밀크씨슬 프리미엄,티아민,1.2mg,리보플라빈,1.4mg,비타민 B6,1.5mg,비타민 B12,35μg,니아신,15mg,엽산,400μg,아연,8.5mg,망간,3mg,실리마린,130mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자연의 품격 건강한 간 밀크씨슬,티아민,1.1mg,리보플라빈,1.2mg,니아신,13.5mg,판토텐산,4.6mg,비타민 B6,1.4mg,실리마린,130mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종근당 칼슘 앤 마그네슘 비타민D 아연,탄수화물,1g,칼슘,150mg,아연,8.5mg,비타민 D,5μg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비타할로 영양제 칼슘 마그네슘 비타민D 아연,탄수화물,1g,칼슘,300mg,마그네슘,150mg,아연,6.8mg,비타민 D,7μg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
메이플트리 칼슘마그네슘아연 플러스 비타민D,칼슘,300mg,마그네슘,150mg,비타민 D,10μg,아연,6mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,